video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
xwaqegx5GRk,UCADf92tisOOh90hrZee4-LA,2026-07-15 10:14:16,19400,185,20,119.77,120.01,0.01,1
xwwcqvguDSk,UCab17MxxnFtAhGsJVTkSkCg,2026-07-26 18:35:20,5508,65,14,119.91,120.16,0.09,0
xwzNPcAtq6M,UCN5oT4zGJX-_H6pE5isAEeg,2026-08-16 22:00:28,267088,3724,77,119.99,120.24,0.01,1
xxJu4NxVMas,UCifCesg-EUkjKyQedaB3hRg,2026-08-29 02:17:14,3335,30,3,119.97,120.22,0.03,0
xxK72HvD9fY,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-24 07:30:37,136762,601,68,120.0,120.0,0.0,1
xxeO4wRagR0,UC_8GOc5dWX2Kpb74_nQ7vSQ,2026-08-08 04:01:42,92074,2963,177,119.97,120.22,0.03,0
xxpMN9H1V_g,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 18:00:13,44,1,0,120.0,120.0,0.0,0
xy0uCV5VyaU,UC1dHu9GhbHH7RcHKyJdaOvA,2026-08-19 05:10:09,67796,263,155,119.84,120.09,0.09,0
xyAt1RFvkYM,UCUt2AEhC-OOC2EPCzj4DkCw,2026-08-16 08:00:13,5712,112,14,120.0,120.0,0.0,0
xyRXH5ZCil0,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-13 02:00:09,79815,3235,28,120.0,120.0,0.0,1
xyXzf2v2MD8,UCL2ZLyAV0H9Pvi46W7TGdHQ,2026-08-25 11:00:17,33588,199,70,119.76,120.01,0.01,0
xyfLWf4VxYs,UCe0loHR-Vltq0GPHgYyzmrQ,2026-08-20 01:56:53,1534,35,16,119.81,120.06,0.06,0
xyhAnzqL6Oo,UC1Il94cQwl93Zun8ax1Qjlw,2026-08-06 22:49:58,178,1,0,119.92,120.17,0.08,0
xyki7xZmEd4,UCeG0ONJtjwE20ThR5iSYdsA,2026-08-01 05:00:06,33600,528,114,120.0,120.0,0.0,0
xyrL2bjwMZg,UCOaUTqrtz1yBBiwziVJEAmQ,2026-07-27 16:52:26,10279,78,17,119.88,120.13,0.12,1
xz3r5YA-0TM,UCZPfs7xIjGmOGs9kvgGhUKQ,2026-08-10 09:55:55,243,2,0,119.82,120.07,0.07,0
xz8nCCvc_ss,UCpn9dP1b5BhBsU9SduEz1hA,2026-07-17 06:45:15,4881,78,15,120.0,120.0,0.0,0
xzAqAyAaUHI,UCYG8tuvbQzWsDeoADyJFU8Q,2026-07-28 17:52:41,3152,57,13,119.87,120.12,0.12,0
xzD24a713aY,UCIH7bdyhaJ0nD7jIcgqmQbQ,2026-08-25 10:32:31,41806,610,8,119.97,120.22,0.03,1
xzVN6yREh-w,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-23 20:21:23,3684,69,27,119.91,120.16,0.09,0
xzdWdDR53gk,UCV2rXchZ5JNpvmSIOVEQ5oA,2026-07-22 07:00:37,263354,380,52,119.99,120.24,0.01,1
xzvLuMFqJi0,UCoSniqkitCpxlHrQd5L8A1w,2026-08-24 10:52:34,5319,32,1,119.89,120.14,0.11,1
y-HZhx1eVE4,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 08:30:31,493184,2701,284,119.99,120.24,0.01,0
y-Pbuz9SsdU,UCYooECrv-fIXlPaDwEIaveA,2026-07-14 09:00:14,69281,1416,16,120.0,120.0,0.0,1
y-QSTlVdBDU,UCyZXLzORHoh9QMwA7IwS0pA,2026-08-31 16:55:52,2757,10,0,119.83,120.08,0.08,0
y-exxwzh15Y,UCbItyvYa6cqvqtwlU2E9-wA,2026-08-23 06:16:24,6310,397,29,119.99,120.24,0.01,0
y0-NaH8BPps,UCCd3jyJmOFzkJEMj5Bp89rw,2026-07-18 23:00:16,2587,138,5,120.0,120.0,0.0,1
y04c2lLwy84,UCF5RrlbsxJjAVLWgOCoNHMg,2026-08-13 23:48:56,10548,215,3,119.94,120.19,0.06,0
y0fQkJPQ4oc,UCeRn_02zEifLqXxZkTpiXzA,2026-08-30 23:00:39,58720,225,31,120.0,120.0,0.0,0
y0kQN-RfThc,UC6ApCfhTtNb1hiUHFffXqvQ,2026-07-16 00:16:27,293,0,0,119.98,120.23,0.02,0
y0qzRjAGJSo,UCv1tOT645xHOJrwdGlzjMaA,2026-08-13 09:31:15,40555,543,27,119.98,120.23,0.02,1
y0zfhJaCXXo,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-27 15:00:20,4,0,0,120.0,120.0,0.0,0
y1854p7amDQ,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-14 21:10:46,203790,2334,370,119.83,120.07,0.07,1
y1FXO9OrFtE,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-07-31 12:54:22,1925,22,11,119.85,120.1,0.1,0
y1HM6zLw0y0,UCp9skQ2mP_DfVL8c3gZQUzg,2026-08-01 10:27:38,8586,91,15,119.79,120.04,0.04,0
y1IudCg0W3A,UC4oe-OVZ2Ho-03yrMkrXomQ,2026-07-18 04:30:23,536415,9614,290,119.99,120.24,0.01,1
y1K2Bs6ZU3A,UCbYO4SBywZ2oWv1u309oWmQ,2026-08-29 10:00:07,75835,1063,36,119.76,120.02,0.02,1
y1LFTWZf6bk,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-23 12:13:11,1082,4,0,119.79,120.04,0.04,1
y1Si65CEzRA,UCuetAJhNx1unKTXo7e1c0xQ,2026-08-14 04:15:09,8455,90,46,120.0,120.0,0.0,0
y1Yjuc1XfWw,UC_9W6Z5Y3lDpLk47Y_y5ITQ,2026-08-22 02:51:15,8797,113,7,119.91,120.16,0.09,0
y1ZMnmzQM14,UCby0vMKcLR05ZdS90aZd5og,2026-08-10 08:32:34,2546,5,0,119.96,120.21,0.04,1
y22CdkGWmJQ,UCwfbSsZ7_sccxcibe60mWlQ,2026-08-01 03:00:11,16822,61,24,120.0,120.0,0.0,0
y25FxrXfsqY,UCt8CJiye87FMbEwt0npPMuQ,2026-07-23 16:02:26,5369,226,11,119.96,120.21,0.04,0
y2EUzGyLE3c,UCt8CJiye87FMbEwt0npPMuQ,2026-08-11 11:00:35,3518,138,16,119.99,120.24,0.01,0
y2M-NI18Ewg,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-20 07:30:16,192182,580,31,120.0,120.0,0.0,1
y2Nsli5eSf0,UCyoKcrOcBEY4rmLYkDuXErA,2026-07-31 09:00:15,172163,2370,48,120.0,120.0,0.0,1
y2UWmcKNo_I,UCws1FXlgdkXB-3FKN_lqgiw,2026-08-31 08:05:43,1037,6,3,119.92,120.17,0.08,0
y2V2WWFVGrA,UC8rbhIem-3aAsNXhTDI-nSA,2026-08-04 22:00:07,119222,1749,114,120.0,120.0,0.0,0
y2YMliUPlcM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-14 03:33:46,16662,184,2,119.94,120.19,0.06,1
y2_7b0P4mGc,UCKrprPfevcAZpPuRnCO6xOA,2026-07-27 05:51:34,21,0,0,119.89,120.14,0.11,0
y2gUpx3F8Hw,UCYGF_xk5RDpltyZDSx040uw,2026-07-16 04:02:03,31486,348,31,119.97,120.22,0.03,0
y2wKjpbwkQM,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-10 08:40:53,27185,408,346,119.82,120.07,0.07,0
y2zEwaxTDj0,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-09 04:00:08,53891,774,39,120.0,120.0,0.0,1
y2ztglaRxps,UCdZNJItzkmKrpwtQ3cxTEVA,2026-08-30 10:16:19,99550,214,47,119.99,120.24,0.01,1
y3-viMzEWcM,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-13 09:00:05,45819,259,13,120.0,120.0,0.0,1
y325VKUhisc,UC8FErYSi74YwGUAoTpjvgzQ,2026-08-30 13:23:28,9982,327,40,119.87,120.12,0.12,1
y39FJadJpPw,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-03 14:05:27,3,0,0,119.91,120.16,0.09,0
y3DNVEhvcm8,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-17 04:47:42,426,13,2,119.96,120.21,0.04,0
y3JFbdDYv9o,UCSl8TBqqflby-ymdEQVfRNQ,2026-08-06 15:29:55,18539,293,77,120.0,120.0,0.0,0
y3Ly4flflOM,UCSh__r5HS4Y1xBkccWnV0TA,2026-07-22 17:39:29,304256,4701,146,119.85,120.1,0.1,0
y3l0SA8b9QU,UCt8CJiye87FMbEwt0npPMuQ,2026-08-24 14:00:39,5772,173,29,120.0,120.0,0.0,0
y3zrQYsZUyU,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-01 08:01:02,125971,883,135,119.99,120.24,0.01,0
y41ZogEjFV8,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 14:19:36,6798,30,2,119.93,120.18,0.07,1
y44QFP-UfLc,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-07 13:37:47,21,0,0,119.87,120.12,0.12,0
y45ehW9AdYY,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-18 12:35:01,10602,117,27,119.93,120.18,0.07,0
y47wK1xJf2E,UCkpKYfb8wM67QnKxBj9bZXA,2026-07-31 06:26:56,45833,528,173,119.8,120.05,0.05,0
y49luwJDTAk,UCYJDUekoQz0-bo8al1diLWQ,2026-08-27 03:38:43,234123,2898,44,119.87,120.12,0.12,1
y4DdxVkPx64,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-15 14:53:18,2133,144,1,119.86,120.37,0.14,0
y4My3hgCI5U,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-25 15:15:16,4070,26,1,119.76,120.01,0.01,0
y4WUghVQUl4,UCPv0av3PfTUeTnHGgcXkk8w,2026-07-30 00:00:23,7,0,0,120.0,120.0,0.0,0
y4YWmJo2R2M,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-23 07:00:38,118419,2276,149,119.99,120.24,0.01,1
y4bU4ogRRpg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-21 07:00:34,100734,1341,38,120.0,120.0,0.0,1
y4bq27wpQlE,UCmvMUe1GqpZFkj1e-V532LA,2026-07-27 14:00:23,9665,39,23,120.0,120.0,0.0,0
y4gSTfBHr7w,UC24GgPBq5W3v34z0p0uk1Ow,2026-08-23 03:00:12,7343,38,6,119.76,120.01,0.01,0
y4ht_b5vgtM,UCZRH94I89Ps7giJYeK6DlWA,2026-08-08 03:00:27,63493,1117,70,120.0,120.0,0.0,0
y4ivM5rogd8,UC3DYSay178fMMPaf3zHwECA,2026-07-19 04:15:06,36103,630,38,120.0,120.0,0.0,0
y4ksKRQ8ObA,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-11 09:06:48,111868,1957,163,119.89,120.14,0.11,0
y4oax9vroPc,UC_e83kYlGHWbsrr8QCfV_ag,2026-08-01 06:10:21,19615,34,1,119.83,120.08,0.08,1
y4wvLvgNAyQ,UC78d2aaqdrt02RfmtRLmlAw,2026-07-26 21:54:55,3731,52,0,119.84,120.09,0.09,0
y50WjgPlqSw,UCxPMcxq7WJ32M3lnFn58Cpg,2026-08-01 10:28:08,17218,59,20,119.78,120.03,0.03,1
y50l3grseno,UChLqHuZV0PENIBYxDgXyPLQ,2026-07-29 09:51:25,38504,864,31,119.9,120.15,0.1,1
y52AhHdFkpw,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-22 16:00:18,25189,990,28,119.76,120.01,0.01,1
y58-JExvrQ4,UCw1DsweY9b2AKGjV4kGJP1A,2026-08-23 08:00:23,182934,673,35,119.76,120.01,0.01,1
y5MGaAkKSZo,UCcgkgKhXT6QwdGj9Nr8PBcg,2026-08-29 10:11:14,408609,1210,154,119.82,120.07,0.07,0
y5SuVo9CWOU,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-10 00:00:08,172,0,0,120.0,120.0,0.0,0
y5hzreHE3_w,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-30 12:30:26,164157,3350,194,119.76,120.01,0.01,1
y5i8FkMGYeQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-11 09:30:37,40749,422,138,119.99,120.24,0.01,0
y5yfNaDO9aM,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-23 12:33:35,209,9,1,119.94,120.19,0.06,0
y6-G8qlHIbg,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-22 14:25:19,190,8,0,119.84,120.09,0.09,0
y67avgI_0AM,UCikKJvpU0Ylua4hRW6faQRg,2026-08-05 10:31:10,2124,73,0,119.98,120.23,0.02,0
y6JmSn1wlfM,UCpX86JOUhnrzG7MK8e8Gjbw,2026-07-23 08:13:10,42045,163,143,119.78,120.03,0.03,0
y6W19f2hQL4,UCOX0M9VYOm2FVBORW9XLChg,2026-07-10 11:45:16,15,0,0,117.01,120.87,0.87,0
y6gJq2BzeP4,UCwBkHOTyu57NQi0syf5MLig,2026-08-23 02:00:38,193092,956,72,120.0,120.0,0.0,1
y70jy4vP1bk,UCuXE-MdbuaZcPt_2J2kSsSQ,2026-08-01 10:12:43,740,4,3,119.79,120.04,0.04,1
y75V_-115f0,UCS2OAdHoLt-9T6cG9A2H49Q,2026-08-24 09:07:54,30661,191,31,119.88,120.13,0.12,1
y7C4K38qsgk,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-23 04:00:05,113601,6033,258,119.76,120.01,0.01,0
y7ScJWSTF2o,UCKVt3arMXfa6XZezR1UnjqQ,2026-07-18 09:00:24,8455,58,7,119.99,120.24,0.01,0
y7Zl-LLRziw,UCK2tMI7hBvOk5ibNMVpaIlw,2026-08-17 17:08:04,123,5,0,119.87,120.12,0.12,0
y7ZpOmu8iHU,UC7hwQp3F6P_OwyRM14p88iQ,2026-08-22 16:00:54,44365,298,4,120.0,120.0,0.0,0
y7fi6UxGlmc,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-08-13 09:00:27,120090,960,104,120.0,120.0,0.0,1
y7mJ2JT_DEo,UCBvkOBLsSj9kusGYlroQkBg,2026-07-27 12:52:56,484995,4164,137,119.87,120.12,0.12,0
y8-Jv7ZqyNQ,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-24 14:00:04,427758,15850,255,119.76,120.01,0.01,1
y8BjSlL5FL8,UCAGUSx1hbPKDqzBZH7bTjiA,2026-08-28 05:00:03,1306771,16247,351,119.76,120.01,0.01,0
y8CMmJSPcpc,UCZ-B_El841ME7qGXvYinGmw,2026-08-14 08:37:30,4781,81,25,119.88,120.13,0.12,0
y8G9sKJmg1A,UCYGF_xk5RDpltyZDSx040uw,2026-08-13 10:59:55,94712,1024,25,120.0,120.0,0.0,1
y8GdsNfTCm8,UCIxcZWLQpP-mUZC6_Uljc_Q,2026-08-30 04:30:00,38376,90,43,119.76,120.01,0.01,1
y8HSWQQNIuQ,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-09 01:51:56,6717,210,0,119.89,120.14,0.11,0
y8HhIXwKp60,UCB4gIGaPUiLtpPreFSf8fKQ,2026-07-27 17:15:11,2534,47,5,120.0,120.0,0.0,0
y8UqlvPSaxI,UCN7FA8FwikP2p5Vrs5kiivw,2026-07-29 21:00:24,24252,814,22,120.0,120.0,0.0,1
y8dFT1SZGz0,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-16 10:11:31,809,9,7,119.81,120.06,0.06,1
y8uawrg1K8U,UCraf4ugZTyvFY6AJ0VjIxFA,2026-08-05 23:04:30,153,,0,119.93,120.18,0.07,0
y8xgEEIBCtA,UCeG0ONJtjwE20ThR5iSYdsA,2026-07-24 10:06:25,21792,294,17,119.89,120.14,0.11,1
y91xupmGWdk,UCW_Ptq0v8ck67w9oKiwXz2g,2026-07-26 04:23:08,225,2,0,119.87,120.12,0.12,1
y9Aw0EOegUM,UCnCH3Uhv_ynhTNKEH6ekRtg,2026-08-30 09:15:21,22935,149,46,119.76,120.01,0.01,0
y9P6f20SZt4,UCt8CJiye87FMbEwt0npPMuQ,2026-07-19 13:30:38,2697,107,8,119.99,120.24,0.01,0
y9RpDDryQvY,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-07-31 08:45:20,93734,1477,99,120.0,120.0,0.0,1
y9eSCFeZksA,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-13 00:00:33,123,2,0,119.99,120.24,0.01,0
y9gtFxvH9t8,UCpcTrCXblq78GZrTUTLWeBw,2026-07-20 23:48:53,12767482,59385,461,119.94,120.19,0.06,1
yA6BNtsdXDg,UCl402YYy7RcH7PBI3npmGPQ,2026-08-27 03:03:57,172010,564,184,119.95,120.19,0.05,0
yABUCDfhhVk,UCyoSQyaCrZHro6F_nBiXIYg,2026-08-22 14:41:15,112147,478,77,119.82,120.07,0.07,0
yANQea5tbhY,UCBo7GIv99qTzHaa6ip09YLA,2026-08-11 09:00:11,26712,62,16,120.0,120.0,0.0,1
yAdUCwv9Its,UCUt2AEhC-OOC2EPCzj4DkCw,2026-07-24 23:00:29,35219,615,12,119.99,120.24,0.01,1
yAfctpYov_o,UCzps05UZ7XpX3SFoFyYIDow,2026-08-10 11:56:36,41938,218,67,119.81,120.06,0.06,0
yAhN5zLBUBQ,UCtt0Hg9MhraTkzWwNQpplHg,2026-07-16 09:00:06,345950,2510,81,120.0,120.0,0.0,1
yAjLGi50yvY,UCyZXLzORHoh9QMwA7IwS0pA,2026-07-30 13:44:49,733,11,0,119.76,120.01,0.01,0
yAw6tNU5c7k,UCxe_WKNMrOgvNtgz02oLTjQ,2026-08-13 11:15:26,18027,131,39,120.0,120.0,0.0,1
yAyPoeEZjDs,UCuaizlkqA5hZ_Dt3kAQkW3g,2026-08-06 08:12:06,27986,299,96,119.8,120.05,0.05,0
yB35LrVGbDo,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-28 03:00:39,13375,130,7,120.0,120.0,0.0,0
yB7u7te-bRA,UCBS4sjbGJIcclT-Y6i_Jzkg,2026-08-23 21:45:14,29592,513,7,119.76,120.01,0.01,1
yB7w2srurbE,UCtjlhCmFXYFXC4uqg1flTBg,2026-08-02 05:24:49,171,2,0,119.84,120.09,0.09,0
yB885FZkOeA,UCfq-5-0b5Lzj7cKCrp6-flA,2026-08-10 08:00:36,76925,1778,216,119.99,120.24,0.01,1
yBA1O9kpYDU,UCkpKYfb8wM67QnKxBj9bZXA,2026-08-10 10:00:30,37244,415,167,119.99,120.24,0.01,0
yBFiB9rHtjE,UCqEoc6yuYRg5CFG4NIG8euQ,2026-07-23 07:30:11,9272,118,22,120.0,120.0,0.0,0
yBKOskgUKSM,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-08-31 14:02:59,20739,323,10,119.96,120.21,0.04,0
yBQ0BvCsOqE,UCkd3KAYGnTNPJZZrPOFeWhA,2026-08-06 08:00:23,6553,16,1,120.0,120.0,0.0,1
yBQ0_csfpls,UCE3q8VKqIT_vOL4b9Nl8chA,2026-08-19 23:30:11,7212,215,33,120.0,120.0,0.0,0
yBiXMHAaYSU,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-10 18:00:16,19,0,0,120.0,120.0,0.0,0
yBmDTtHJaio,UCgLFbrC7-g0ihBKB0obVPTg,2026-07-27 13:30:12,130,1,1,120.0,120.0,0.0,0
yBn4kKC8ZS4,UC-pobd8lZE33BSDz-iyHfJQ,2026-07-27 00:48:30,1425,14,0,119.94,120.19,0.06,0
yBpVETOg4OI,UCOTJtP0Z9DjpPU43B5m1V6A,2026-07-26 12:00:37,219399,2019,65,119.99,120.24,0.01,0
yBrzJ9Oj4uE,UCb5NLtXAsTBrmaZVhyFa-Wg,2026-08-23 03:08:39,69793,464,77,119.87,120.12,0.12,0
yC544jDA6AM,UC6YqXiwCBfPvPTs3wXgWElQ,2026-07-29 03:19:48,3124,15,1,119.92,120.17,0.08,0
yCSmEvltDVA,UCPsZX-D7LW99PjZLA-UysPQ,2026-07-30 00:00:08,155,2,0,120.0,120.0,0.0,0
yCfQPQk0V94,UCCiKOocVSjyb2rsbL_Aanhw,2026-07-31 10:45:18,189991,831,113,120.0,120.0,0.0,1
yCqQb0RHtBQ,UCpcTrCXblq78GZrTUTLWeBw,2026-07-15 23:29:27,25164992,301646,3259,119.76,120.01,0.01,1
yDEYK0VSSZ4,UCqVkQsNin4MdGFrWvzFVOKw,2026-08-08 02:17:45,29680,124,7,119.96,120.21,0.04,1
yDHGJKgODvY,UCvPDPTxTLitVEyGu4Xt6m8g,2026-08-27 09:29:22,65681,313,33,119.77,120.02,0.02,0
yDYfcjGqQT0,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-23 14:01:55,82355,573,65,119.97,120.22,0.03,0
yDvkqcuCW88,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-30 14:14:32,5,0,0,119.77,120.02,0.02,0
yE0voMh4BRE,UCAgZP6qUjcVjZsGWtW-l6lw,2026-08-27 11:00:03,160,3,0,119.76,120.01,0.01,0
yE6KHLk70vc,UCfcfymsN3OMo2cfmbpGTanw,2026-08-15 08:00:09,27694,158,34,120.0,120.0,0.0,0
yEGiZK-ujbM,UCv1tOT645xHOJrwdGlzjMaA,2026-08-12 10:59:28,26790,280,9,119.76,120.01,0.01,0
yEU7_bz_j34,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-04 08:45:37,59699,915,38,119.99,120.24,0.01,1
yEhaCdOD48Q,UCw1DsweY9b2AKGjV4kGJP1A,2026-07-31 10:00:03,61734,346,58,119.75,120.01,0.01,0
yF-NUT6hDOc,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-24 12:48:30,5766,55,1,119.94,120.19,0.06,1
yFB4zK7QJz4,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-26 14:43:19,2738,32,7,119.79,120.04,0.04,0
yFGR4vxxWLM,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-24 06:00:38,702,13,4,120.0,120.0,0.0,0
yFIpvvUm48g,UCei_ecYpQqFjYhjLaDPr2Lw,2026-08-28 02:54:55,493,6,0,119.85,120.1,0.1,0
yFItGSzC2s8,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-01 20:00:27,428648,6410,202,120.0,120.0,0.0,1
yFLZn1d50DM,UCgWwo8FJL3MCxfd66ip7nFg,2026-07-14 09:02:32,59690,,79,119.96,120.21,0.04,0
yFNjzS2NAMI,UCd6CX2LiQE2dEAPXwk2N0jg,2026-07-30 12:19:17,85239,2441,726,119.93,120.18,0.07,0
yFU_SoDgMng,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-19 12:27:03,2121,5,6,119.81,120.06,0.06,1
yFfnNTmXw80,UCbFLnCfOet-u_kFyA7uX-9Q,2026-08-24 07:15:04,109677,1833,56,119.76,120.01,0.01,1
yFgBQ8DKUp0,UCqEoc6yuYRg5CFG4NIG8euQ,2026-08-14 23:00:39,12042,147,22,119.99,120.24,0.01,0
yFjIbAqzCcU,UC46X_E7jxvJ1O_3gnaeCxeg,2026-08-24 01:45:08,117999,894,134,119.76,120.01,0.01,0
yFxiFKJ2Oq8,UCS3_H_feQRm4QbXipKTvSrw,2026-07-14 11:30:22,27873,500,61,120.0,120.0,0.0,0
yFzaNp-v69U,UCOTJtP0Z9DjpPU43B5m1V6A,2026-08-26 14:14:43,61597,583,6,119.77,120.02,0.02,0
yFzrMzo-b9Y,UCZCZHg_oJiHcrcj2vaPRCag,2026-07-27 09:00:14,84,0,0,120.0,120.0,0.0,0
yG5f06K1_SU,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-07-11 15:00:37,69,0,0,119.99,120.24,0.01,0
yGAMlU-_f8g,UC2NFRq9s2neD_Ml0tPhNC2Q,2026-08-04 02:30:27,181538,2850,162,119.99,120.24,0.01,0
yGFMiZRpjqc,UCwBkHOTyu57NQi0syf5MLig,2026-08-06 15:03:38,382114,2277,106,119.94,120.19,0.06,1
yGXDJyA7h54,UCt8CJiye87FMbEwt0npPMuQ,2026-08-22 15:30:15,6603,279,15,119.76,120.01,0.01,0
yGXSvpV2lqs,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-25 15:53:37,6195,63,15,119.87,120.12,0.12,0
yGYXL8m3dns,UC3DYSay178fMMPaf3zHwECA,2026-07-30 08:00:31,37089,1016,24,119.99,120.24,0.01,1
yGZqIZQF6YY,UCaN3tSrrzIrXSDonEe7LK9A,2026-07-29 08:00:11,2945,41,12,120.0,120.0,0.0,0
yGkgkidC0hg,UCqVZTizoA2wQKOj_xaDt10Q,2026-07-27 08:38:31,422,11,1,119.86,120.11,0.11,1
yGpf6xnBjQM,UChKYbZ9fSz8DMM6wU-t1lMQ,2026-07-23 10:30:29,25220,871,22,119.99,120.24,0.01,1
yGtWRarYnJA,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-07-23 09:24:58,1344,9,1,119.84,120.09,0.09,1
yGwfjICimiA,UCNu00qhYj4nPeMNdxuwV6sg,2026-08-31 10:47:55,1373,33,0,119.96,120.21,0.04,0
yH1LFRtCzUw,UCwBkHOTyu57NQi0syf5MLig,2026-08-21 08:00:19,82195,278,19,119.76,120.01,0.01,1
yH3f_EMK73c,UCZ-B_El841ME7qGXvYinGmw,2026-08-18 14:45:37,5366,184,24,120.0,120.0,0.0,0
yHJ0vQ8SreU,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-30 02:00:06,614732,20845,50,119.76,120.01,0.01,1
yHQ3SUo54yU,UCYooECrv-fIXlPaDwEIaveA,2026-07-21 09:01:02,47852,614,27,119.98,120.23,0.02,0
yHQNJzFbi0o,UC-yb5eNBQyXBE9nZnht9u-g,2026-08-21 15:28:19,4275,176,5,119.79,120.04,0.04,1
yHtWOZF8PJE,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-26 11:56:15,18387,83,12,119.82,120.08,0.08,1
yHv-M8v6aoM,UCMswODzU1ZjjrLyUk7NfwPA,2026-08-12 10:19:33,93299,921,82,119.93,120.18,0.07,0
yHx62m4ydKQ,UCzDyC6JMEXEufozffWzI9Mg,2026-08-28 02:00:28,12424,87,27,120.0,120.0,0.0,0
yHzjGbMSeW8,UCYTQCmuFcacJJ_Tad20qqEw,2026-08-10 17:34:32,98879,3803,150,119.93,120.18,0.07,0
yHzsT4pWMWc,UCgT-gb3favw2jQgwxbbwwaA,2026-08-20 11:00:12,100963,713,85,120.0,120.0,0.0,0
yI1n-yDwv2w,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-08-12 10:00:08,1849,107,7,120.0,120.0,0.0,0
yI1sqmMUMgA,UCL_IvtOZo6sONpiydbzzHpA,2026-08-18 08:59:59,48679,702,71,119.76,120.01,0.01,0
