video_id,channel_id,published_at,view_5d,like_5d,comment_5d,h_before,h_after,max_gap,is_shorts
yIC2UZs-1_A,UCnV5tUnOVGyT-Ncj0s0tPTw,2026-08-28 12:53:31,9039,37,0,119.87,120.12,0.12,0
yIC4Jx23vWs,UCA2ztZuXhSktpdxb419WvCQ,2026-07-24 04:00:36,5879,77,10,119.99,120.24,0.01,0
yIDh8t0kbNM,UCby0vMKcLR05ZdS90aZd5og,2026-07-12 16:06:11,952,4,0,119.9,120.15,0.1,1
yIG2XWUc_oM,UCGa52d8Qlv3THghuCAt_nXA,2026-08-23 08:30:04,24935,302,18,119.76,120.01,0.01,1
yIHu9R4yuMU,UCYxwKnNRv4FurQxeKcuR0Sw,2026-08-01 08:41:01,26,6,0,119.82,120.07,0.07,0
yISqvIE1c-0,UCAVR6Q0YgYa8xwz8rdg9Mrg,2026-08-12 03:30:37,65773,4893,51,119.99,120.24,0.01,1
yIV5Ov1Nm5A,UCiVO_mThS9B3tNc_kzpn-3g,2026-07-27 13:00:17,28906,534,49,120.0,120.0,0.0,1
yIdotzo7WsE,UC9qwDE50UcXvdplRNZKEoPA,2026-08-03 08:00:04,20171,973,19,120.0,120.0,0.0,1
yIdwLE4Ad28,UCdK9h1ILxS49c2LguBUY3rw,2026-08-30 10:45:13,369,0,0,119.76,120.01,0.01,1
yJBhKLB_AdA,UCNZiNM2pP6uhIlTQVS2Q5fA,2026-08-11 22:45:47,169196,2507,243,119.99,120.24,0.01,0
yJBoxC_u7fU,UCN8YcyYvYIrtLcwyT-KqbNg,2026-07-13 11:30:33,40761,460,44,119.99,120.24,0.01,1
yJJiS9Lim4k,UCg5-nd3qoNnz5dzkX-O0b8A,2026-08-11 09:45:58,27826,466,16,119.99,120.24,0.01,1
yJNtbq57sj8,UCYooECrv-fIXlPaDwEIaveA,2026-07-15 09:00:15,37223,526,9,120.0,120.0,0.0,1
yJPJvJ-p9U4,UCZ6mNZTiTUrUSbSYPlclI4A,2026-07-29 07:26:42,13126,399,12,119.81,120.06,0.06,1
yJg8jgZSIhU,UC3RzmV2LX3AmWhZVx0A7u0A,2026-07-31 20:42:51,12438,197,39,119.79,120.04,0.04,0
yJkeStFD8_E,UC-8S20Ll1gzPiu_YY8BgyaQ,2026-07-14 08:43:45,126200,890,30,119.77,120.02,0.02,1
yJvqHNt8VWU,UCSfhr4gDPFsKuwdmTOWp2jw,2026-07-16 09:30:08,160,3,0,120.0,120.0,0.0,0
yJzh9Ydt1j4,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-27 23:58:07,3021,5,0,119.79,120.05,0.05,0
yKEIYfgQaB0,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-11 10:58:17,10845,75,0,119.78,120.03,0.03,1
yKZLYDqdmcc,UC6oq8RPEH1BmtyldQgXVbJw,2026-08-14 02:48:01,20215,81,83,119.95,120.2,0.05,1
yKZxUZqV80A,UC3pTpoDKt17IrCDH60kSNPA,2026-08-28 07:30:27,2066,10,2,120.0,120.0,0.0,1
yKhy2e3dKso,UCdK9h1ILxS49c2LguBUY3rw,2026-08-20 10:49:10,31,5,0,119.94,120.19,0.06,0
yKsxTJdrpPk,UCNmN3W2H0r5_hV2drzbEn7Q,2026-08-14 15:32:49,45529,207,1,119.96,120.21,0.04,0
yLBbutMxato,UC9nWoDbRAl3-fvreBNeStKQ,2026-08-10 16:49:06,5783,58,0,119.93,120.18,0.07,0
yLGVA_B6jYk,UCJpAwvQaZyCI5spAz7tipGA,2026-07-20 08:30:13,404895,2170,428,120.0,120.0,0.0,0
yLmzbZEQnJQ,UC78d2aaqdrt02RfmtRLmlAw,2026-08-25 01:32:20,2466,16,3,119.97,120.22,0.03,0
yLs9L1V35mo,UCYsRymb9vAsOOLBy-Wo1kRg,2026-08-14 07:01:32,5337,211,60,119.98,120.23,0.02,0
yLshA_mAPv8,UCV6mNrW8CrmWtcxWfQXy11g,2026-08-23 00:30:54,129067,5528,667,120.0,120.0,0.0,0
yM4maKo47hY,UCKttwyzsHvW7bCo7YfTacVQ,2026-08-31 15:51:12,4184,14,0,119.91,120.16,0.09,0
yM8ohz89Qn0,UCo33r3SAf5z9MS-lrXV2aOQ,2026-08-06 09:15:12,84314,848,79,120.0,120.0,0.0,0
yMKsC6t08Js,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-30 14:00:32,13455,65,23,120.0,120.0,0.0,0
yMVSOYFdU80,UCApYlKNymyHZ9dlOCImFVBg,2026-08-27 16:28:35,25917,323,9,119.78,120.04,0.04,0
yMZoXvk6ah0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-14 09:30:28,643413,3623,657,119.99,120.24,0.01,0
yMrx_h26qZM,UCIOY-akTwtohcU0QB5ksjaA,2026-08-02 00:19:32,339,1,0,119.93,120.18,0.07,0
yMzpRxMwQjs,UCL_IvtOZo6sONpiydbzzHpA,2026-07-28 15:00:37,138847,1752,56,119.99,120.24,0.01,1
yN0bk5zdLOU,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-07-23 13:53:04,682,34,0,119.87,120.12,0.12,0
yN7lpcJG8K0,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-23 12:49:11,1765,12,4,119.94,120.19,0.06,1
yNBMCvlxT7k,UCab17MxxnFtAhGsJVTkSkCg,2026-08-13 09:39:34,1241,22,2,119.84,120.09,0.09,0
yNC7q3aPMMY,UC-StHq1pWM-t4XS9ycZpn9w,2026-07-13 22:52:06,18814,237,79,119.88,120.13,0.12,0
yNKRkzEXk_g,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-29 00:00:38,77,2,0,119.99,120.24,0.01,0
yNaTlZQGJsQ,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-21 07:00:03,31913,349,169,119.76,120.01,0.01,0
yNjI914IeCs,UCvPGGL-OTEAQlwAUxbcJO8g,2026-08-31 08:41:18,289577,1776,107,119.83,120.07,0.07,0
yNvYKS9n7hc,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-26 22:00:18,211,0,0,120.0,120.0,0.0,0
yO1502GbgME,UCdXpKf3aIenvWkMbF3EvcQg,2026-08-04 09:00:32,1494,45,31,119.99,120.24,0.01,0
yOBpMmbaX4M,UCIKORyfTZ0cN-u0hrxHcgUw,2026-07-31 02:30:03,16,1,0,120.0,120.0,0.0,0
yOOOLxAM3I8,UCQfISxq5legTqOt1h1us6lg,2026-07-30 13:40:58,40217,118,5,119.82,120.07,0.07,1
yOV7kV9iyAQ,UC7lwS-aSDzYHZJ9uWuzySwQ,2026-08-23 10:00:32,1327,3,1,120.0,120.0,0.0,1
yOg36nhXdZc,UCby0vMKcLR05ZdS90aZd5og,2026-08-07 03:43:28,4438,6,0,119.78,120.03,0.03,1
yOh0UewG0oU,UCLuDznROytXtnMSDwo5aGJQ,2026-08-23 10:00:34,515080,8779,1464,120.0,120.0,0.0,0
yOqlIw39l3A,UC_Xb6sEXAdNv9nHU4988vmg,2026-08-19 10:00:35,177165,,2,120.0,120.0,0.0,1
yOvh3yuJpLc,UCifCesg-EUkjKyQedaB3hRg,2026-07-31 23:40:03,7524,250,3,119.83,120.08,0.08,1
yPAutqC9zak,UCtUHgx7SA_eZFssVODDh82A,2026-08-08 04:24:06,66970,742,196,119.85,120.1,0.1,0
yPGY9Emnv-0,UCXVVG5ZM3SJJCh94xatR8Dg,2026-08-05 08:00:39,416,9,2,119.99,120.24,0.01,1
yPRWtsOkqHU,UCgLFbrC7-g0ihBKB0obVPTg,2026-08-03 17:19:10,253,7,1,119.93,120.18,0.07,0
yPXu12vGV-4,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-08-05 01:30:45,33505,480,354,119.99,120.24,0.01,0
yPXymRq6DGE,UC9JlObZnbOirT4_iyPGrdcw,2026-07-25 13:30:15,47460,769,176,120.0,120.0,0.0,0
yPZaDBVWyGQ,UCUbOogiD-4PKDqaJfSOTC0g,2026-08-31 10:41:20,394151,977,99,119.82,120.07,0.07,0
yPeEQitu_-o,UCpcTrCXblq78GZrTUTLWeBw,2026-07-22 12:30:16,884386,14939,1552,120.0,120.0,0.0,0
yPhTzKIVsrI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-30 09:46:40,1356,9,6,119.98,120.24,0.02,0
yPhWmckGE60,UC6tlo9WajrgiX3Eej_jEr2A,2026-07-18 03:00:01,631997,9030,88,120.0,120.0,0.0,0
yQ08XPxMmek,UCBvKuSAkXERBnGSQOH0Sarw,2026-07-24 11:52:38,27942,217,41,119.88,120.13,0.12,0
yQ1kd1KTTRk,UClHTjLVog7CkRF8tYJuNXXQ,2026-08-09 22:30:35,236,10,0,119.99,120.24,0.01,0
yQ3MVZfC8VE,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-16 20:34:26,77,3,2,119.93,120.18,0.07,0
yQ51SlBZVEs,UCTUnpbuKoOODvhLhCO_kO_A,2026-08-25 06:00:29,3806,22,2,119.75,120.01,0.01,1
yQ6pHAfwab4,UCzSODDx0zQF3nxXOZISCm_w,2026-08-01 02:30:18,181,5,0,120.0,120.0,0.0,1
yQfPeSxZpxA,UCrKSaegnzewdj9-YLsUhoZw,2026-08-05 23:56:11,10609,62,18,119.82,120.07,0.07,0
yQgqAClTPp8,UCRpdlPk671uOMiBtf5HtB3Q,2026-07-31 10:08:29,72513,448,11,119.86,120.11,0.11,1
yQk4dhEpfdc,UCqI5lyTpC79pOy2D-VXAMdA,2026-08-08 09:00:31,198400,1724,231,120.0,120.0,0.0,0
yQsz5pSfvbs,UC-aXNBQ6nwMNeW2V8XB7sBg,2026-07-19 22:00:26,118657,1084,33,119.99,120.24,0.01,1
yQvtypDPWUU,UCJmnOEp1-OITEU0mk4icM5A,2026-08-22 10:05:52,89557,833,253,119.91,120.16,0.09,0
yQxqQXaYbjM,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-30 08:00:28,5968,10,0,119.76,120.01,0.01,0
yR9bYp2DsCw,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-28 09:30:05,72373,501,54,119.76,120.01,0.01,1
yRCniBVIa-Y,UCNNR1-x2NhZARsNGnQlh2sQ,2026-08-05 11:15:06,46906,128,16,120.0,120.0,0.0,1
yRHv2h0I1E0,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-06 13:48:02,11030,335,15,119.95,120.2,0.05,0
yRYkz5Afr3E,UC7bcRlidTERRb_MKRHPVSnw,2026-08-02 12:03:22,41113,785,54,119.95,120.2,0.05,0
yRfLOnCR-Uw,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-30 13:00:38,250,1,0,120.0,120.0,0.0,0
yRhADGMeBPE,UCiEMsnnzti6PDNi8TAlSnFw,2026-08-04 00:43:37,46,,0,119.78,120.02,0.02,0
yRoWV1Ik-o0,UCpcTrCXblq78GZrTUTLWeBw,2026-07-22 02:30:39,264121,2146,403,119.99,120.24,0.01,0
yRsBjqIxQyo,UCnMshUhBxDsKFPnxBGmGEpg,2026-07-30 17:38:52,428,4,0,119.86,120.1,0.1,0
yRz9vOHjegI,UCt8CJiye87FMbEwt0npPMuQ,2026-07-21 15:00:15,9597,213,17,120.0,120.0,0.0,0
yS3JnFisx80,UCGi94VU356EAvQLgODywyrA,2026-08-20 17:58:05,2682,46,0,119.79,120.04,0.04,0
ySIICnkKc8A,UCaN3tSrrzIrXSDonEe7LK9A,2026-08-01 08:00:15,1960,85,19,120.0,120.0,0.0,0
ySIqTk4U30Y,UCePy6AqRuTfKDC4aTrqcAqQ,2026-08-30 13:55:32,2910,93,20,119.84,120.09,0.09,0
ySPqgHgJJ2o,UCHJv9xBR9lkzGSIepie-T_A,2026-07-28 21:30:00,3863,52,2,120.0,120.0,0.0,0
ySVxvOQLVLE,UCrKSaegnzewdj9-YLsUhoZw,2026-07-18 04:00:48,40330,283,159,119.99,120.24,0.01,0
ySYL5e4xcEU,UCjiXXUsdl0F0aUkTbv8ZVTA,2026-08-28 05:37:01,19046,732,8,119.89,120.14,0.11,1
yShXvFcerHI,UCPuD5ZRQWa_JCaY5NokNhtg,2026-08-02 10:22:29,256,9,2,119.88,120.13,0.12,0
ySovDvHiUEk,UC4VWaR3R17Ruc7j1Cy1-PKQ,2026-08-18 05:41:35,38,4,0,119.82,120.07,0.07,0
ySzHGjDkbMU,UCroIk85IFzp6OZzKoJFDKuA,2026-08-15 14:10:13,3141,24,8,119.83,120.08,0.08,0
yT-JJIUKJGA,UCqjUPx-UAFHVvthd71bY7_g,2026-08-26 08:00:08,10163,45,44,119.76,120.01,0.01,0
yTEBFwo43hc,UCzps05UZ7XpX3SFoFyYIDow,2026-08-23 12:50:09,19239,86,78,119.92,120.17,0.08,0
yTTtpdt1z24,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-07-24 03:15:07,2570,43,3,120.0,120.0,0.0,0
yTWdhT0RB-E,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-03 02:00:10,25,1,0,120.0,120.0,0.0,0
yTZKAnmfJI8,UCBW_PhuXoHk40xF6nO0Q64w,2026-08-31 15:00:39,81468,688,161,119.75,120.01,0.01,0
yTnn4vbQg68,UCKrprPfevcAZpPuRnCO6xOA,2026-07-25 07:20:44,52,0,0,119.91,120.16,0.09,0
yUP-10lHKrg,UCS-X1uBDTNwAYyydiXjcX9A,2026-08-04 14:59:13,1119,14,0,119.77,120.02,0.02,0
yUYXmfuZiU8,UCPJGXrPIVKBR8PJY7w33WZw,2026-08-28 06:00:30,112067,533,82,120.0,120.0,0.0,0
yUc8oytPcok,UCeiDuGZqWT4iiIXRTfhM3qQ,2026-08-10 07:16:18,3010,86,0,119.98,120.23,0.02,0
yUd1IOqqiIA,UCD8r5Jgns2V64-NcUmXclpg,2026-07-23 03:15:20,89749,462,50,120.0,120.0,0.0,0
yUmY4BsXE_c,UCBidluUUxzT_5jVOI_2x2MQ,2026-08-12 08:00:28,121,2,1,120.0,120.0,0.0,0
yUsat7e2axI,UC9vI-9WYQLXKI6n9XdXXo3g,2026-07-25 11:18:33,5827,48,23,119.94,120.19,0.06,0
yV-ZCeLJjXE,UCtIbfg_6gjbdFqCqAiUcqyQ,2026-08-28 08:00:25,7067,128,12,119.76,120.01,0.01,1
yV2MPxWttj8,UCiE9ZR51IeGPRbD4_Px6_Fw,2026-08-10 04:00:16,201201,5440,133,120.0,120.0,0.0,1
yVHjWUbcAqE,UCt6Eo4xMTHhlOWg4_PAz_MA,2026-08-25 07:59:07,3425,62,0,119.78,120.03,0.03,0
yVVpfRr18EA,UChEATwTajZl4Wjypr0cBj3w,2026-08-28 20:09:50,6005,88,7,119.85,120.1,0.1,1
yVbeDod2EnU,UCUR5w0E-jQTOO8Q0FZ4ilYQ,2026-08-17 13:58:49,315999,1263,205,119.77,120.02,0.02,0
yVqdCBd8Qzs,UCwlUB3goOsh4tpqZKIzUAbA,2026-08-24 15:05:03,17441,187,52,119.93,120.18,0.07,0
yVy0wH5uLzQ,UCCW6uYIUP4YKKe50k-ktVAw,2026-08-12 08:00:38,71330,1450,85,119.99,120.24,0.01,0
yWbK8sRTGns,UCY_vDlvG-BTDRIOk_I9QQ6g,2026-08-16 02:37:16,2489,29,21,119.88,120.13,0.12,0
yWk1ZA6GHWM,UCJzfS-WmieHog0H2OQoXkeQ,2026-08-22 03:00:14,25091,572,25,119.76,120.01,0.01,0
yWu180j6ebM,UCpcTrCXblq78GZrTUTLWeBw,2026-08-27 08:22:05,77215,796,52,119.89,120.14,0.11,0
yWxKqJNkk4c,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-23 02:45:32,73,4,0,120.0,120.0,0.0,0
yX66DX5VKfQ,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-19 07:00:24,357005,3966,250,119.75,120.01,0.01,1
yXOWuAhQfdg,UCfjMjhfjRRy8B0mfqbO_43w,2026-08-26 08:55:06,60228,674,48,119.84,120.09,0.09,0
yXX4A5XoL-Q,UC_EEqHc75kYwzrN7L8T2Bfg,2026-08-28 00:53:19,1893,47,7,119.87,120.12,0.12,0
yXY3r_epi3M,UCawK5EIfr66Z7fjAlZgfB2g,2026-08-07 02:58:27,6343,,0,119.78,120.03,0.03,0
yXZd5qKI_wE,UCaMV-CjrWYh2Aefg_8iLwJQ,2026-08-20 04:00:17,462688,3526,79,120.0,120.0,0.0,1
yXaIDPedc6I,UCFCt5RYu41HTg4eX1jdHNxw,2026-08-13 23:10:33,1449,18,1,119.83,120.08,0.08,0
yXgoRxb1HGI,UCpwGBltfwjd_fIzp5cb5R0w,2026-08-13 00:30:06,715247,9639,249,120.0,120.0,0.0,1
yXlLXvFul08,UCzDyC6JMEXEufozffWzI9Mg,2026-08-14 02:00:32,3708,64,38,119.99,120.24,0.01,0
yXmL8XkP36o,UCv1tOT645xHOJrwdGlzjMaA,2026-07-16 14:43:41,32644,359,58,119.77,120.02,0.02,0
yXmfPhP5SHg,UC9qwDE50UcXvdplRNZKEoPA,2026-08-18 07:00:31,22101,324,112,120.0,120.0,0.0,1
yXxIaQbDpMs,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-22 22:00:16,138,0,0,120.0,120.0,0.0,0
yY06ja7E5Sc,UCby0vMKcLR05ZdS90aZd5og,2026-07-15 07:34:58,3640,6,0,119.92,120.17,0.08,1
yY5tbMJmpdg,UCO8ToDSM2Gvt3EZdOdosxTw,2026-08-28 14:05:11,48595,1305,52,119.93,120.18,0.07,0
yY6NdLdsQ0M,UCKrprPfevcAZpPuRnCO6xOA,2026-08-22 08:04:23,30,0,0,119.94,120.19,0.06,0
yYBpDNR2CNE,UC6JB_a6rD1lZ_aZgQvORfrQ,2026-08-05 14:55:33,1637,43,0,119.83,120.08,0.08,0
yYCLnIwCHaI,UCQJuZxeDv2P05YHcC-tIEVQ,2026-08-30 08:30:19,66109,1008,26,119.76,120.01,0.01,1
yYGiPaSerVc,UCD2YO_A_PVMgMDN9jpRrpVA,2026-08-09 11:06:50,820660,6422,1148,119.89,120.14,0.11,0
yYHlOVYM948,UCAl4HWznMn7KhKBRFO5eiFA,2026-07-22 13:51:11,2977,11,0,119.9,120.15,0.1,1
yYJUW0O7_a4,UC7nIK3KpkhbGee5K_sVBscQ,2026-08-31 08:00:01,39129,209,36,119.76,120.02,0.02,0
yYPFQY-ekWM,UCAhmOb9JWkI2HV_KIe9X_3A,2026-07-29 13:49:17,4543,80,4,119.93,120.18,0.07,1
yYkDqOEBSmw,UCI3DTtB-a3fJPjKtQ5kYHfA,2026-08-28 00:23:55,4221,14,0,119.86,120.11,0.11,0
yYt4Rnaq-o8,UC_m_uqd_9s0hZvlgfvCzqbQ,2026-08-04 11:17:09,1905,4,0,119.97,120.22,0.03,1
yZ0udStJ8wI,UCU0-6z_KU9AShyR9J6gcFGw,2026-08-01 02:35:33,344,3,0,119.91,120.16,0.09,0
yZ4IrB78zJg,UCnCeDIkExSpULGqmpj5oafg,2026-08-24 15:00:05,6669,41,13,119.76,120.01,0.01,1
yZAh9-cAUGM,UCAl4HWznMn7KhKBRFO5eiFA,2026-08-14 12:01:46,7621,34,1,119.97,120.22,0.03,1
yZHxhOoZ5Mg,UC543-TDm6IvHHZXwdSFioMw,2026-08-31 12:15:04,8870,27,0,119.76,120.01,0.01,1
yZTcAXFytI4,UCcstDLbuhxEbFKkPZ6wST2A,2026-08-30 09:00:22,58822,104,16,119.76,120.01,0.01,0
yZVyxq1URwg,UCuCmLrNT5MbpqfrSSKHqTug,2026-08-29 07:00:46,26074,151,48,119.75,120.01,0.01,0
yZbnkrKOuFA,UCoH2pCzAr6zWDG-LtUiLWRw,2026-07-11 10:11:38,68927,1476,61,119.81,120.06,0.06,0
yZmkGn3SYG0,UC8E29ANOC3_OuB7_5EPY2xw,2026-08-13 14:25:23,490,2,0,119.83,120.08,0.08,0
yZrI7_cDMyQ,UCE8JC9RAVSudDT_8Ji1fuPQ,2026-08-31 08:45:04,114510,1192,83,119.76,120.01,0.01,0
yZsV3WUqfSI,UC9M8GGVwPqc9ubNruArCNPg,2026-08-17 13:00:06,22581,669,79,120.0,120.0,0.0,1
yZzPmkyVSXE,UCZaNYFjF_SRRJPVuGX7yMjQ,2026-07-31 02:53:30,9,1,0,119.86,120.11,0.11,0
y_8ocZX41T8,UCifCesg-EUkjKyQedaB3hRg,2026-08-11 00:04:14,917,6,0,119.93,120.18,0.07,0
y_AYu0gvg2U,UCkrNv6xF8j7QZmWb3UeAH8A,2026-08-12 10:22:39,3731,15,1,119.88,120.13,0.12,0
y_FoBAGi1go,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-29 15:00:16,38,0,0,119.76,120.01,0.01,0
y_NnAJuUgzg,UCPGl9DV2WUgaqGVXtVrhJWQ,2026-08-16 15:00:13,5,0,0,120.0,120.0,0.0,0
y_RpC75O43g,UCtGMgPWJNU2Aj-SNK0zg0Sg,2026-08-08 09:30:15,109208,388,25,120.0,120.0,0.0,1
y_rxnLhKywU,UCiJcwsLvxJsVihWDaqPkZCA,2026-08-29 08:00:35,36057,552,53,120.0,120.0,0.0,0
y_zkkYtkvx8,UCdVIcHpdbEQc65xwAxc_owQ,2026-07-27 08:00:07,41,2,1,120.0,120.0,0.0,0
yaN-K6PpvH4,UC2U8C7lmbQpfBeAW8fTP_jg,2026-08-18 04:32:24,2760,27,2,119.96,120.21,0.04,1
yaNB1lmELnE,UCDmmbxGg8g-EBkC_ku6vybg,2026-08-21 03:10:19,42647,899,277,119.84,120.09,0.09,0
yaQ3-W1YMXQ,UCJDXc9JWCZo-nLNKr_-L2Ng,2026-07-27 11:12:23,2195,79,7,119.8,120.05,0.05,0
yaTHC980_e0,UCV7WE8I_UiAN0fa6Arezx_w,2026-08-20 09:00:21,20,0,0,120.0,120.0,0.0,0
yaTN0kOI5aI,UCPsZX-D7LW99PjZLA-UysPQ,2026-08-25 21:00:17,2729,19,18,119.76,120.01,0.01,0
yaUnlTrgoQg,UCTmniSiCVyG_UKVCEa9PNKA,2026-08-26 18:03:13,18641,158,37,119.96,120.21,0.04,0
ya_o9cH5TDA,UCULRVjf5z_WoR106msn8HoA,2026-07-31 10:03:53,73834,874,189,119.94,120.19,0.06,0
yaa-DCCOuWc,UC7bcRlidTERRb_MKRHPVSnw,2026-08-30 05:20:27,119994,1260,202,119.92,120.17,0.08,0
yapOKuFBprw,UCby0vMKcLR05ZdS90aZd5og,2026-07-21 18:03:41,293,6,2,119.94,120.19,0.06,0
yb-ySVoNgEE,UC7bcRlidTERRb_MKRHPVSnw,2026-08-29 05:03:26,128054,1019,46,119.96,120.21,0.04,0
ybAp-BsI43A,UCdQHEqTxcFzjFCrq0o4V7dg,2026-08-13 00:15:34,34427,1836,223,119.99,120.24,0.01,0
ybB-aXIdl5g,UCr4WCOxirRA-BzVu-MH_WqQ,2026-08-30 09:06:20,4020,42,8,119.91,120.16,0.09,1
ybGePX1Z02w,UCei_ecYpQqFjYhjLaDPr2Lw,2026-07-16 17:46:30,16,1,0,119.98,120.23,0.02,0
ybTkuhPg3Eg,UCp6n8d8Y8r3MwKNw_MMaouQ,2026-08-01 10:08:53,8881,297,4,119.85,120.1,0.1,1
ybZ6fnPRJ4I,UCpI-AhCT02iQRGLC2ZcY0Jw,2026-07-29 09:00:08,48815,415,278,120.0,120.0,0.0,0
ybg8cVnCydI,UCta3D5-EYqO-pduQLxQ8mNQ,2026-07-27 07:00:20,2082,13,7,120.0,120.0,0.0,0
ybk9FXAE6xs,UCDnIK80iouL_rb_J6GybOlg,2026-08-01 18:00:20,1,0,0,120.0,120.0,0.0,0
ybkSSfGNnuQ,UCzVXdulvpgEoI8yuFMmhxJw,2026-08-28 04:02:15,645659,40250,389,119.98,120.23,0.02,1
yboLO1rs6yU,UCzRPPKLkNxjD2of-0Xxfnjw,2026-08-26 14:04:12,14380,162,12,119.94,120.19,0.06,1
ycCvi4812xE,UCz5LAkkX66OAW-y_WiWf9vA,2026-08-23 10:15:13,19132,58,10,119.76,120.01,0.01,1
ycFQdQhSBBc,UCcvKf8NxAw9i09hZw1MQPBQ,2026-08-29 09:00:04,273612,2067,548,119.76,120.01,0.01,0
ycL_Xgw-REE,UCIvLQ5lZ2kebqnLaGv_FP4w,2026-08-02 08:30:06,4544,38,17,120.0,120.0,0.0,0
ycLrVi0Dgxw,UCBkvEgeJ3_UMwbW7VCxzs8g,2026-07-18 10:54:27,4840,,36,119.84,120.09,0.09,0
ycZ31Hd5H3s,UCZ6mNZTiTUrUSbSYPlclI4A,2026-08-10 12:11:48,17421,725,44,119.81,120.06,0.06,1
ycaIIILNIk8,UCYJ0Ucu9jPX5kn6SeDcNaIQ,2026-08-28 23:32:00,117868,230,26,119.98,120.23,0.02,0
ycfSmpNd7FI,UCV7WE8I_UiAN0fa6Arezx_w,2026-07-19 05:00:20,97,0,0,120.0,120.0,0.0,0
ycpzJOhGxEc,UCFrKhWvZ8oeJQTNP5ZabgJw,2026-08-09 07:37:21,59487,596,99,119.88,120.13,0.12,1
ycrwkEkx1BM,UC8aCmG_y4DqqVI9Xlcym1Jg,2026-08-15 22:00:27,969,45,0,120.0,120.0,0.0,0
ycuVynBy7i0,UCN9VGDvz2M3vdR0czEUp6lQ,2026-07-21 22:00:04,1169,30,14,120.0,120.0,0.0,0
ydCChjerPAg,UC2yOBpLVwB7kzt9C5ZPbB7w,2026-08-01 04:00:37,276682,4469,56,119.99,120.24,0.01,1
ydMZ8GosDiE,UCXQoI3upwKr47JAiVaYkvIw,2026-07-26 12:53:05,11582,272,74,119.87,120.12,0.12,0
ydPMtiRuyXs,UCRq3CDTZ2qe3HiHrZdQKBvQ,2026-08-30 12:41:09,2887,17,3,119.83,120.08,0.08,1
ydY9O5a3bIg,UC8x8GQmlxAIhHxzU61z0uLQ,2026-08-05 14:00:21,6403,56,13,120.0,120.0,0.0,0
ydbTpHxUIVw,UCN8YcyYvYIrtLcwyT-KqbNg,2026-08-30 11:00:13,52539,695,43,119.76,120.01,0.01,1
ydeqpmDukIw,UCzDyC6JMEXEufozffWzI9Mg,2026-07-29 04:00:39,71892,772,36,119.99,120.24,0.01,1
ydiGk0rOHZY,UCpn9dP1b5BhBsU9SduEz1hA,2026-08-04 16:00:15,15833,183,14,120.0,120.0,0.0,1
ye0DT4iow1Q,UCjOtzpfj5lF9erwTEQYkxtQ,2026-08-25 03:00:05,40571,676,47,119.76,120.01,0.01,0
ye0MANiO7t0,UCikKJvpU0Ylua4hRW6faQRg,2026-08-12 00:09:34,3803,102,0,119.84,120.09,0.09,0
ye2NXjIdOBE,UCpTNtH8yc1Kdl_YFfsQsTYA,2026-08-01 01:02:03,4667,17,4,119.97,120.22,0.03,0
ye2nfN_V-dE,UClvMduw1MDMQ0PuH753-XSA,2026-07-22 23:50:15,4841,151,0,119.92,120.17,0.08,0
yeESg5s1leU,UCjyXK9pWHwWR_-bRibFaWDg,2026-08-03 13:20:01,23588,194,37,119.92,120.17,0.08,0
